Date,liga,HomeTeam,AwayTeam,FTR,prob_casa_modelo,prob_empate_modelo,prob_fora_modelo,prob_casa_odds,prob_empate_odds,prob_fora_odds,prob_casa_prejogo,prob_empate_prejogo,prob_fora_prejogo,PSH,PSD,PSA,PSCH,PSCD,PSCA,data_corte_modelo
2024-04-13,La Liga,Ath Madrid,Girona,H,0.5583403786114711,0.21766760474238833,0.22399201664614043,0.5114671490406356,0.24917630337877122,0.23935654758059305,0.49050161685481697,0.2490433467020592,0.26045503644312384,1.97,3.88,3.71,1.9,3.9,4.06,2024-04-01
2024-04-13,La Liga,Vallecano,Getafe,D,0.37605800881033313,0.31987871822142555,0.3040632729682414,0.38154612507831326,0.32539886921394606,0.2930550057077406,0.4281507677852051,0.3151859072294995,0.25666332498529537,2.26,3.07,3.77,2.55,2.99,3.32,2024-04-01
2024-04-14,La Liga,Sociedad,Almeria,D,0.6878031226818146,0.1952939254966982,0.11690295182148702,0.7496716641393794,0.17279666017397044,0.07753167568665022,0.7182907829293189,0.18092286637693372,0.10078635069374736,1.34,5.32,9.55,1.3,5.64,12.57,2024-04-01
2024-04-14,La Liga,Ath Bilbao,Villarreal,D,0.49511378369163467,0.2504208850961879,0.25446533121217735,0.5989050764636684,0.22721925617591168,0.17387566736041987,0.5431841265235056,0.24051436448055719,0.21630150899593734,1.78,4.02,4.47,1.62,4.27,5.58,2024-04-01
2024-04-14,La Liga,Granada,Alaves,H,0.4207475670925896,0.2824556973183308,0.2967967355890797,0.358958571211454,0.31999267367863177,0.3210487551099143,0.3103684448111078,0.3083915757358779,0.38123997945301435,3.12,3.14,2.54,2.71,3.04,3.03,2024-04-01
2024-04-14,La Liga,Las Palmas,Sevilla,A,0.3745207365311395,0.3123419868946284,0.313137276574232,0.34500370929966095,0.30121066880032316,0.35378562190001595,0.3460541887997232,0.31156004136309484,0.34238576983718194,2.8,3.11,2.83,2.82,3.23,2.75,2024-04-01
2024-04-15,La Liga,Osasuna,Valencia,A,0.3874480292549064,0.3048850692499794,0.3076669014951143,0.3987504928274649,0.32004973766414946,0.28119976950838566,0.4350733455826982,0.30482845868851466,0.260098195728787,2.2,3.14,3.68,2.44,3.04,3.46,2024-04-01
2024-04-19,La Liga,Ath Bilbao,Granada,D,0.6988886110058355,0.18827706692643506,0.1128343220677293,0.7566446458749424,0.16141752445332103,0.08193782967173657,0.7594407162785579,0.15961972361848178,0.08093956010296037,1.28,6.09,12.01,1.28,6.0,11.82,2024-04-01
2024-04-20,La Liga,Celta,Las Palmas,H,0.4044719431641425,0.3127027301374087,0.282825326698449,0.5741076650647807,0.24688090431538917,0.17901143061983016,0.5476980089931666,0.25912593973870246,0.19317605126813087,1.76,3.72,4.99,1.69,3.93,5.42,2024-04-01
2024-04-20,La Liga,Vallecano,Osasuna,H,0.38879097121761175,0.30667643323123245,0.30453259555115575,0.45607119621752695,0.316427246887079,0.22750155689539403,0.43131615619533314,0.3096628813710084,0.2590209624336585,2.24,3.12,3.73,2.13,3.07,4.27,2024-04-01
2024-04-20,La Liga,Valencia,Betis,A,0.3906755225006659,0.2998302523019921,0.30949422519734193,0.3474856727742352,0.31108241181693436,0.34143191540883033,0.43007420210388286,0.2950204130285782,0.2749053848675388,2.25,3.28,3.52,2.82,3.15,2.87,2024-04-01
2024-04-20,La Liga,Girona,Cadiz,H,0.7040240424381973,0.1903336136530177,0.1056423439087849,0.692552225249773,0.19391462306993643,0.11353315168029066,0.6743787174576125,0.19721095418494594,0.1284103283574415,1.43,4.89,7.51,1.4,5.0,8.54,2024-04-01
2024-04-21,La Liga,Getafe,Sociedad,D,0.2998598415393093,0.3173386738470018,0.3828014846136887,0.24906499545132926,0.31618315980996664,0.43475184473870415,0.24927763106881345,0.315047950666774,0.4356744182644126,3.88,3.07,2.22,3.91,3.08,2.24,2024-04-01
2024-04-21,La Liga,Almeria,Villarreal,A,0.2584929423198845,0.2225382109225568,0.5189688467575586,0.2727923450404155,0.23919722865612789,0.48801042630345676,0.28645881088693853,0.24961765148153173,0.46392353763152977,3.32,3.81,2.05,3.56,4.06,1.99,2024-04-01
2024-04-21,La Liga,Alaves,Ath Madrid,H,0.18007034941102926,0.2579986388539084,0.5619310117350621,0.1799608780699848,0.2811562703760052,0.53888285155401,0.22968371811975738,0.2844024862600525,0.48591379562019016,4.21,3.4,1.99,5.39,3.45,1.8,2024-04-01
2024-04-21,La Liga,Real Madrid,Barcelona,H,0.5160159169223821,0.24872758869289857,0.2352564943847195,0.5628178329641531,0.22128973886999653,0.2158924281658503,0.5138943095777067,0.24397002575911328,0.24213566466318007,1.88,3.96,3.99,1.73,4.4,4.51,2024-04-01
2024-04-22,La Liga,Sevilla,Mallorca,H,0.5172811603817074,0.2826957965773421,0.20002304304095045,0.4582245248502283,0.30937451996257453,0.23240095518719717,0.4787363064713869,0.32021435068615944,0.20104934284245354,2.02,3.02,4.81,2.12,3.14,4.18,2024-04-01
2024-04-26,La Liga,Sociedad,Real Madrid,A,0.2590308787055826,0.2826681882696695,0.45830093302474784,0.41061411528346814,0.30316369259246717,0.2862221921240646,0.3881305274598273,0.30161226746878217,0.31025720507139054,2.51,3.23,3.14,2.37,3.21,3.4,2024-04-01
2024-04-27,La Liga,Ath Madrid,Ath Bilbao,H,0.5253595572519782,0.25874192415318537,0.21589851859483628,0.49309681086957247,0.27833831444500223,0.22856487468542536,0.4906192420062504,0.2707338674376228,0.23864689055612676,1.97,3.57,4.05,1.97,3.49,4.25,2024-04-01
2024-04-27,La Liga,Alaves,Celta,H,0.3497166749433628,0.3094624092732041,0.34082091578343304,0.3651155172144829,0.3132926696098466,0.32159181317567037,0.3585462269160422,0.31329281963537675,0.32816095344858104,2.7,3.09,2.95,2.66,3.1,3.02,2024-04-01
2024-04-27,La Liga,Las Palmas,Girona,A,0.30919301863575227,0.27698751188867965,0.41381946947556797,0.18442458351852545,0.23705306222990957,0.578522354251565,0.21514124021818598,0.2391049922226869,0.5457537675591272,4.49,4.04,1.77,5.27,4.1,1.68,2024-04-01
2024-04-27,La Liga,Almeria,Getafe,A,0.34393196514261437,0.2827688701582332,0.3732991646991525,0.3755563798219585,0.30021327893175076,0.32423034124629085,0.35427799423408646,0.2887902437847553,0.3569317619811582,2.69,3.3,2.67,2.59,3.24,3.0,2024-04-01
2024-04-28,La Liga,Cadiz,Mallorca,D,0.33697318343927546,0.35281068911581004,0.31021612744491467,0.34018175866315414,0.34997116179015136,0.3098470795466945,0.3601427190961124,0.33992418048019024,0.2999331004236973,2.69,2.85,3.23,2.86,2.78,3.14,2024-04-01
2024-04-28,La Liga,Granada,Osasuna,H,0.3508385740989762,0.2707994210591773,0.3783620048418464,0.4070373358872458,0.3118010361443966,0.2811616279683577,0.3667054714784634,0.3073341094295693,0.3259604190919674,2.64,3.15,2.97,2.39,3.12,3.46,2024-04-01
2024-04-28,La Liga,Villarreal,Vallecano,H,0.6070750437029647,0.22306148372340517,0.1698634725736301,0.5423979429745515,0.25617211554734753,0.20142994147810106,0.5548612934278463,0.24566377876958082,0.19947492780257287,1.74,3.93,4.84,1.79,3.79,4.82,2024-04-01
2024-04-28,La Liga,Betis,Sevilla,D,0.45744577010041537,0.27568759609387034,0.2668666338057142,0.49100087136804776,0.276974850515309,0.23202427811664308,0.46514790887453245,0.2828969738184291,0.25195511730703846,2.08,3.42,3.84,1.98,3.51,4.19,2024-04-01
2024-04-29,La Liga,Barcelona,Valencia,H,0.6792688765570091,0.20326026802358674,0.11747085541940419,0.7279283528392326,0.16521240772631046,0.10685923943445688,0.7072224304481617,0.1751953561765938,0.11758221337524451,1.36,5.49,8.18,1.33,5.86,9.06,2024-04-01
2024-05-03,La Liga,Getafe,Ath Bilbao,A,0.3195071724000856,0.3168916174498632,0.363601210150051,0.24715896815451754,0.3113252387330942,0.44151579311238814,0.23821422622022326,0.2945194069631851,0.4672663668165917,4.08,3.3,2.08,3.93,3.12,2.2,2024-05-03
2024-05-04,La Liga,Sociedad,Las Palmas,H,0.5767251680093689,0.27334381621588094,0.14993101577475015,0.7187036071760832,0.1906188349091773,0.09067755791473948,0.7093067365435457,0.189893142066776,0.10080012138967838,1.36,5.08,9.57,1.35,5.09,10.7,2024-05-03
2024-05-04,La Liga,Real Madrid,Cadiz,H,0.8158618714285181,0.13883728670032885,0.04530084187115336,0.7108396847018602,0.192195222901497,0.0969650923966429,0.7131637086288728,0.1740996395386941,0.11273665183243306,1.35,5.53,8.54,1.36,5.03,9.97,2024-05-03
2024-05-04,La Liga,Girona,Barcelona,H,0.3536701572574513,0.23457562726667716,0.41175421547587154,0.33214601129421767,0.2501768157048992,0.41767717300088325,0.35183002794706897,0.25000841779184485,0.39816155426108624,2.75,3.87,2.43,2.93,3.89,2.33,2024-05-03
2024-05-04,La Liga,Mallorca,Ath Madrid,A,0.2080136514865543,0.2766508542181953,0.5153354942952504,0.24951076320939342,0.31800391389432486,0.43248532289628183,0.25296263533815344,0.30579660347840065,0.4412407611834458,3.82,3.16,2.19,3.9,3.06,2.25,2024-05-03
2024-05-05,La Liga,Vallecano,Almeria,A,0.5037417780130814,0.2608881453839956,0.23537007660292295,0.5817778347669305,0.24472770379364578,0.17349446143942387,0.6028708133971291,0.2296650717703349,0.16746411483253587,1.6,4.2,5.76,1.67,3.97,5.6,2024-05-03
2024-05-05,La Liga,Sevilla,Granada,H,0.6210997654491984,0.21496617781845442,0.16393405673234707,0.5637604228624015,0.2461086109957691,0.1901309661418295,0.5774647117649309,0.23636423251162608,0.18617105572344295,1.67,4.08,5.18,1.72,3.94,5.1,2024-05-03
2024-05-05,La Liga,Osasuna,Betis,A,0.3345634543094086,0.2973898008012808,0.3680467448893108,0.284325637910085,0.3001215066828676,0.41555285540704745,0.30066111720778355,0.2942640721608094,0.40507481063140716,3.22,3.29,2.39,3.42,3.24,2.34,2024-05-03
2024-05-05,La Liga,Celta,Villarreal,H,0.34468729846274654,0.25231498386703727,0.40299771767021625,0.34262481103516923,0.26659026392873436,0.3907849250360965,0.39676217591470797,0.2623576447782893,0.34088017930700265,2.44,3.69,2.84,2.84,3.65,2.49,2024-05-03
2024-05-05,La Liga,Valencia,Alaves,A,0.5018585491583426,0.2956259985659611,0.20251545227569623,0.4360587078051237,0.31267232103068354,0.25126897116419267,0.4492808544831241,0.3296770775217463,0.22104206799512968,2.15,2.93,4.37,2.23,3.11,3.87,2024-05-03
2024-05-10,La Liga,Alaves,Girona,D,0.2494150269927884,0.25666848880534177,0.49391648420186984,0.3049469457459064,0.2665152758710798,0.4285377783830138,0.2726702594683079,0.2681633130308152,0.45916642750087694,3.57,3.63,2.12,3.19,3.65,2.27,2024-05-03
2024-05-11,La Liga,Mallorca,Las Palmas,H,0.40657523886490887,0.3400150585809454,0.25340970255414597,0.5908883784512662,0.27452037979038996,0.13459124175834397,0.5852538546520005,0.28557567606513284,0.12917046928286663,1.62,3.32,7.34,1.64,3.53,7.2,2024-05-03
2024-05-11,La Liga,Villarreal,Sevilla,H,0.5143250903285578,0.23857964235927534,0.24709526731216694,0.48179684515037396,0.2508323781452978,0.26737077670432835,0.516104176298351,0.24102327014948371,0.24287255355216522,1.84,3.94,3.91,2.02,3.88,3.64,2024-05-03
2024-05-11,La Liga,Granada,Real Madrid,A,0.11001887709714524,0.17781325860829608,0.7121678642945585,0.16798067379538945,0.21070619299986895,0.6213131332047417,0.1780589524280766,0.20682830282038595,0.6151127447515373,5.32,4.58,1.54,5.77,4.6,1.56,2024-05-03
2024-05-11,La Liga,Ath Bilbao,Osasuna,D,0.5725916065442648,0.2598912780358731,0.16751711541986228,0.6855448999055848,0.21151385314373622,0.10294124695067886,0.6529176174636429,0.22068311079773476,0.12639927173862245,1.45,4.29,7.49,1.41,4.57,9.39,2024-05-03
2024-05-12,La Liga,Cadiz,Getafe,H,0.2977246937046832,0.341677217554088,0.36059808874122884,0.45661544524633085,0.30204686284928095,0.24133769190438825,0.45325129060854147,0.2901913750847369,0.25655733430672156,2.1,3.28,3.71,2.13,3.22,4.03,2024-05-03
2024-05-12,La Liga,Ath Madrid,Celta,H,0.6918804617054667,0.18942947286576745,0.11869006542876588,0.6972768760665105,0.19041549267828087,0.11230763125520851,0.661655927116057,0.2242104207999909,0.11413365208395194,1.43,4.22,8.29,1.39,5.09,8.63,2024-05-03
2024-05-12,La Liga,Valencia,Vallecano,D,0.4995448165865258,0.29143074568862776,0.20902443772484636,0.4265521869426927,0.31271350039528595,0.2607343126620213,0.41981333919298686,0.31765875998936005,0.2625279008176529,2.27,3.0,3.63,2.28,3.11,3.73,2024-05-03
2024-05-12,La Liga,Betis,Almeria,H,0.6546634089764944,0.2031832061493355,0.14215338487417017,0.7066381156316915,0.17601713062098498,0.11734475374732332,0.7020025943870221,0.1798298866076812,0.11816751900529675,1.35,5.27,8.02,1.37,5.5,8.25,2024-05-03
2024-05-13,La Liga,Barcelona,Sociedad,H,0.5909446093397857,0.2373627311595545,0.17169265950065973,0.5608028569726642,0.244380086287836,0.19481705673949976,0.5301230494038028,0.25372199423337083,0.21615495636282625,1.79,3.74,4.39,1.73,3.97,4.98,2024-05-03
2024-05-14,La Liga,Girona,Villarreal,A,0.5492139058564778,0.2071483330548507,0.2436377610886716,0.563713349844212,0.21642566110090275,0.21986098905488535,0.5649585804173646,0.21216785116110634,0.22287356842152914,1.72,4.58,4.36,1.72,4.48,4.41,2024-05-03
2024-05-14,La Liga,Real Madrid,Alaves,H,0.7864117394101732,0.15460713748344512,0.05898112310638161,0.8020563126773725,0.12953803165717995,0.06840565566544754,0.7996396181992809,0.13164135211171835,0.0687190296890007,1.21,7.35,14.08,1.2,7.43,14.07,2024-05-03
2024-05-14,La Liga,Osasuna,Mallorca,D,0.42861217236974236,0.31746874783888157,0.25391907979137607,0.3517419936711321,0.3359742491272538,0.31228375720161405,0.33792068059552105,0.33329163017640434,0.32878768922807455,2.88,2.92,2.96,2.77,2.9,3.12,2024-05-03
2024-05-15,La Liga,Sevilla,Cadiz,A,0.5945018941620019,0.25814177674451744,0.14735632909348081,0.4440334232744364,0.2843371920967882,0.2716293846287753,0.5037234622745347,0.2621000128908148,0.23417652483465048,1.92,3.69,4.13,2.19,3.42,3.58,2024-05-03
2024-05-15,La Liga,Vallecano,Granada,H,0.4761601345676059,0.27045598205892857,0.2533838833734657,0.6245106458916562,0.22992672235916084,0.14556263174918302,0.5746824048822045,0.2547404855414521,0.1705771095763434,1.68,3.79,5.66,1.55,4.21,6.65,2024-05-03
2024-05-15,La Liga,Celta,Ath Bilbao,H,0.3165747668028908,0.28957405437905404,0.39385117881805515,0.4234713901703928,0.30061240660243926,0.2759162032271681,0.3665016931492576,0.28444907528002084,0.34904923157072154,2.6,3.35,2.73,2.3,3.24,3.53,2024-05-03
2024-05-15,La Liga,Getafe,Ath Madrid,A,0.24969310499397004,0.2802548248808249,0.47005207012520495,0.19019624794674506,0.25866689720757324,0.5511368548456816,0.1984323484456122,0.26869876078471,0.5328688907696777,4.78,3.53,1.78,5.1,3.75,1.76,2024-05-03
2024-05-16,La Liga,Las Palmas,Betis,D,0.30130191083148516,0.3149796583724447,0.38371843079607026,0.30049261083743845,0.30049261083743845,0.3990147783251232,0.2334095200238498,0.26330120242472427,0.503289277551426,4.14,3.67,1.92,3.24,3.24,2.44,2024-05-03
2024-05-16,La Liga,Almeria,Barcelona,A,0.13008369659729263,0.1779880459586704,0.691928257444037,0.13553713489395428,0.17716462787783785,0.6872982372282079,0.1415215185240638,0.1769670553919693,0.6815114260839669,6.79,5.43,1.41,7.15,5.47,1.41,2024-05-03
2024-05-16,La Liga,Sociedad,Valencia,H,0.509028506281495,0.28565420357262916,0.20531729014587585,0.6591807608392526,0.2258731278400236,0.11494611132072377,0.5816207832493214,0.25746413338503293,0.16091508336564556,1.66,3.75,6.0,1.47,4.29,8.43,2024-05-03
2024-05-18,La Liga,Alaves,Getafe,H,0.3499926908586078,0.33138797434065365,0.3186193348007385,0.48810545902805846,0.2865279833232556,0.22536655764868596,0.4667161697187738,0.30380580859052253,0.2294780216907035,2.07,3.18,4.21,1.99,3.39,4.31,2024-05-03
2024-05-19,La Liga,Mallorca,Almeria,D,0.49653502226646484,0.2726612690162145,0.23080370871732073,0.6983045673807159,0.2052100102873562,0.09648542233192792,0.6389784214362875,0.22356691813846463,0.1374546604252479,1.48,4.23,6.88,1.39,4.73,10.06,2024-05-03
2024-05-19,La Liga,Villarreal,Real Madrid,D,0.24007368144082972,0.23651443676069112,0.5234118817984792,0.32207690806168265,0.24562430867330343,0.432298783265014,0.2974181744256963,0.24720471640577352,0.4553771091685303,3.2,3.85,2.09,3.02,3.96,2.25,2024-05-03
2024-05-19,La Liga,Valencia,Girona,A,0.338720150038122,0.25987204467367975,0.40140780528819825,0.24393002814577242,0.25820252979259956,0.4978674420616279,0.31176823486153316,0.26561260232616646,0.42261916281230044,3.05,3.58,2.25,3.98,3.76,1.95,2024-05-03
2024-05-19,La Liga,Granada,Celta,A,0.3831110458902914,0.2621778865260236,0.35471106758368515,0.24142430178385652,0.29305419764727164,0.46552150056887176,0.24977753953363707,0.26958992227284906,0.4806325381935138,3.81,3.53,1.98,4.03,3.32,2.09,2024-05-03
2024-05-19,La Liga,Cadiz,Las Palmas,D,0.34489025554920943,0.3506333447129882,0.3044763997378026,0.5037779084753063,0.2834668697834813,0.21275522174121247,0.5138872882332602,0.27716952863893046,0.20894318312780916,1.85,3.43,4.55,1.93,3.43,4.57,2024-05-03
2024-05-19,La Liga,Betis,Sociedad,A,0.3862203094926896,0.30064169017974884,0.3131380003275617,0.28045074942010284,0.3190701968812318,0.4004790536986653,0.35846196251378165,0.31160418963616315,0.3299338478500551,2.66,3.06,2.89,3.47,3.05,2.43,2024-05-03
2024-05-19,La Liga,Barcelona,Vallecano,H,0.7532562985264507,0.16664984394731208,0.08009385752623707,0.7432524566838103,0.15944359631830915,0.09730394699788052,0.7451464220866892,0.15806136226081285,0.09679221565249779,1.26,5.94,9.7,1.3,6.06,9.93,2024-05-03
2024-05-19,La Liga,Ath Madrid,Osasuna,A,0.6934886810883276,0.19530298772857807,0.11120833118309428,0.7399275954688777,0.16828214410837322,0.09179026042274903,0.6808286963690586,0.19432276960020356,0.12484853403073766,1.39,4.87,7.58,1.31,5.76,10.56,2024-05-03
2024-05-19,La Liga,Ath Bilbao,Sevilla,H,0.4924125685536405,0.27495962769441756,0.23262780375194186,0.620674583273905,0.22465251737988212,0.15467289934621276,0.5573895940072577,0.25001644058373035,0.1925939654090118,1.7,3.79,4.92,1.56,4.31,6.26,2024-05-03
2024-05-24,La Liga,Girona,Granada,H,0.7517946236636853,0.1458394264907245,0.10236594984559014,0.7907618618799612,0.1272730173474344,0.0819651207726043,0.7792973250488137,0.1316818194680821,0.08902085548310419,1.22,7.22,10.68,1.22,7.58,11.77,2024-05-03
2024-05-25,La Liga,Osasuna,Villarreal,D,0.31966430222971565,0.26333474721259964,0.4170009505576846,0.377199289223995,0.25277251070075507,0.3700282000752499,0.3320239459557271,0.25472736594487,0.4132486880994028,2.9,3.78,2.33,2.58,3.85,2.63,2024-05-03
2024-05-25,La Liga,Sociedad,Ath Madrid,A,0.35320844427012654,0.2859253781896352,0.36086617754023803,0.3618338573109341,0.29054718691534703,0.3476189557737188,0.3982513088197876,0.2761513373478183,0.3255973538323939,2.42,3.49,2.96,2.69,3.35,2.8,2024-05-03
2024-05-25,La Liga,Almeria,Cadiz,H,0.4515614037011795,0.2846999604991993,0.2637386357996213,0.4379072127819794,0.25924106996693186,0.3028517172510886,0.46212603437301075,0.26479949077021003,0.27307447485677916,2.08,3.63,3.52,2.22,3.75,3.21,2024-05-03
2024-05-25,La Liga,Vallecano,Ath Bilbao,A,0.2729683321664547,0.3076985895233588,0.4193330783101865,0.29580746223988424,0.300372392212722,0.40382014554739387,0.33532707245121657,0.27186121410592984,0.39281171344285365,2.87,3.54,2.45,3.29,3.24,2.41,2024-05-03
2024-05-25,La Liga,Real Madrid,Betis,D,0.6974800277650682,0.19502039870982898,0.10749957352510278,0.8011652093335042,0.11957689691544841,0.0792578937510474,0.7085192082809997,0.1686950495907142,0.1227857421282862,1.35,5.67,7.79,1.2,8.04,12.13,2024-05-03
2024-05-26,La Liga,Las Palmas,Alaves,D,0.40454387229465083,0.3332714141070919,0.26218471359825735,0.4093628634407474,0.2783667471397082,0.31227038941954444,0.3806767220614213,0.2883569182082023,0.3309663597303765,2.53,3.34,2.91,2.38,3.5,3.12,2024-05-03
2024-05-26,La Liga,Sevilla,Barcelona,A,0.26181727674295546,0.25430688331752,0.4838758399395246,0.20507497754128945,0.22095777762421395,0.5739672448344966,0.24135740072202166,0.23372322503008425,0.5249193742478941,3.98,4.11,1.83,4.73,4.39,1.69,2024-05-03
2024-05-26,La Liga,Getafe,Mallorca,A,0.45042269647092475,0.3235945148074551,0.22598278872162,0.4037609657003862,0.31088304387793314,0.2853559904216806,0.4094908486882928,0.29978302006775326,0.2907261312439541,2.35,3.21,3.31,2.41,3.13,3.41,2024-05-03
2024-05-26,La Liga,Celta,Valencia,D,0.39715739955137164,0.29100531156589843,0.31183728888273016,0.5087681175871542,0.2570759535956256,0.23415592881722033,0.49013657056145676,0.2690945877592312,0.24076884167931206,1.96,3.57,3.99,1.91,3.78,4.15,2024-05-03
